Title,Address,Description,Posted Date,Expiry Date,Price,Area,House Direction,Balcony Direction,Bedrooms,Toilets,Frontage,Entrance Width,Number of Floors,Legal Status,Interior,Listing Type,Listing ID
"Bán CCMN, căn hộ dịch vụ phố Kim Ngưu, 68m2, 7 tầng, 16 phòng, nhà mới đẹp, xem là chốt","Đường Kim Ngưu, Phường Thanh Lương, Hai Bà Trưng, Hà Nội","Căn hộ dịch vụ 7 tầng thang máy, 16 phòng khép kín full đồ, doanh thu cao, ngõ thông kinh doanh. Mô tả: + Ngõ thông, phân lô. + CCMN thiết kế 7 tầng thang máy, tổng 16 phòng khép kín full đồ, khách thuê kín full hết các phòng, khách mua về sang tên tiếp tục vận hành thu dòng tiền ổn định. - Tầng 1: Để xe, thang máy, thang bộ, vệ sinh. - Tầng 2,3,4,5,6: 16 phòng(các phòng đều rộng đẹp thiết kế full đồ, không như các CCMN bình dân bí bách). - Tầng 7: Sân phơi rộng. Nhà rất đẹp, ngõ nông rộng, gần ô tô, trong tầm tài chính không có căn thứ 2 trong khu vực. LH: Mr Cao Phương  0982 064 ***  cam kết giá tốt nhất!",06/11/2024,16/11/2024,"15,5 tỷ",68 m²,Sổ đỏ/ Sổ hồng,Đầy đủ.,N/A,N/A,7 tầng,16 phòng,N/A,N/A,N/A,Tin thường,41301694
Bán nhà Phố Dương Văn Bé Hai Bà Trưng hàng xóm Times City. DT: 33m2x5 tầng mặt tiền 3.6m vuông đét,"Dương Văn Bé, Vĩnh Tuy, Hai Bà Trưng, Hà Nội","+ Nhà trung tâm phố Dương Văn Bé thông sang phố Minh Khai, Tân khai dân trí cao giao thông thuận tiện. + Nhà xây mới rất chắc chắn, thiết kế đầy đủ công năng. + Thiết kế: Mỗi tầng 1 phòng: 1 P khách 4 phòng ngủ. + Vị trí ô tô đỗ cách 30m sang hàng xóm Times city 500m, thuận lợi di chuyển gần các trường đại học lớn như Bách Khoa, Kinh Tế, Xây Dựng, Kinh Doanh Công Nghệ, Kinh Tế KT Công Nghiệp. + Pháp lý sổ đỏ chính chủ. Lh:  0975 678 ***  tuyệt đối miễn trung gian.",04/11/2024,14/11/2024,"5,5 tỷ",33 m²,5 tầng,4 phòng,Sổ đỏ/ Sổ hồng,N/A,"3,6 m",3 m,4 phòng,N/A,N/A,Tin thường,41421946
"Bán nhà Hòa Bình đường Minh Khai, diện tích: 90,4m2, lô góc 6 tầng, MT: 5,5m ngõ nông oto 7 chỗ vào","Đường Minh Khai, Phường Minh Khai, Hai Bà Trưng, Hà Nội","Bán nhà riêng 6 tầng ở đường Minh Khai, hàng xóm Phường Minh Khai, Hai Bà Trưng, Hà Nội. Diện tích sổ đỏ 90,4m² sử dụng riêng 61,0m mặt tiền 5.5m. Diện tích sàn xây dựng 350m, 7 PN và 8 WC siêu thoải mái cho cả gia đình hoặc nhóm bạn. Pháp lý đầy đủ, bạn cứ yên tâm nhé! Tầng 1: Thông sàn để dc 2 xe oto 7 chỗ. Tầng 2: Phòng tiếp khách siêu rộng. Tầng 3,4,5: Mỗi tầng 2 phòng ngủ. Tầng 6: Tum p thờ sân phơi. Vị trí đắc địa trung tâm Quận Hai Bà Trưng, cạnh Times City, Hồ Gươm chỉ vài phút di chuyển, cạnh tuyến đường huyết mạch Vành Đai 2,5 kết nối trung tâm ngoại thành vô cùng thuận tiện. Nơi này không chỉ đẹp mà còn phong thủy tốt, thích hợp cho ai muốn kinh doanh hoặc đầu tư. Vị trí thuận tiện, gần nhiều tiện ích, đảm bảo sẽ không làm bạn thất vọng. Pháp lý sổ đỏ chính chủ liên hệ:  0975 678 ***",29/10/2024,08/11/2024,"16,5 tỷ","90,4 m²",6 tầng,7 phòng,N/A,N/A,"5,5 m",7 m,8 phòng,N/A,N/A,Tin thường,41361999
"Cần bán nhà 4,5 tầng mới đẹp mặt ngõ rộng 4m phố Lò Đúc","Phố Lò Đúc, Phường Đống Mác, Hai Bà Trưng, Hà Nội","Cần bán nhà 4,5 tầng mới đẹp mặt ngõ rộng 4m phố Lò Đúc. Vị trí nhà mặt ngõ phố Lò Đúc. Cách 50m ra mặt phố Lò Đúc. Cách 1km ra ngã 4 Hàm long - hàn thuyên. Diện tích 40m² x 4,5 tầng. Mặt tiền 3,5m vuông vắn. Nhà thiết kế mỗi tầng 1 phòng 1 phụ thang bộ cuối nhà. Đặc biệt nhà lô góc 2 mặt thoáng, trước mặt có sân chung rất thoáng không bị che chắn. Giá chào bán 8 tỷ để lại toàn bộ nội thất. Lh Anh Long o979,979,333.",01/11/2024,11/11/2024,8 tỷ,40 m²,Tây - Nam,5 tầng,4 phòng,Sổ đỏ/ Sổ hồng,"3,5 m",4 m,3 phòng,Đầy đủ,N/A,Tin thường,39504749
"Toà nhà lô góc 8 nổi 1 hầm thông sàn, đầy đủ tiêu chuẩn PCCC. 112m2 9 tầng MT 5.7m. Chào 37.8 tỷ","Đường Thanh Nhàn, Phường Thanh Nhàn, Hai Bà Trưng, Hà Nội","Gia đình đi nước ngoài cần bán toà nhà vị trí đắc địa nhất Thanh Nhàn. Ngõ thông, rộng, ô tô tránh, đỗ cửa, vào nhà. Nhà lô góc, có vị trí hết sức đặc biệt đảm bảo phù hợp mọi loại hình kinh doanh đều hút lộc. Nhà xây mới 8 tầng nổi, 1 tầng hầm, thang máy 1000kg, có GPXD, bản thiết kế nhà đầy đủ, các tầng nổi đều thông sàn, thang bộ thoát hiểm, thang máy, 02 vệ sinh cuối nhà, riêng tầng 9 là khu bếp ăn. Hệ thống phòng cháy, chữa cháy tự động, đã được kiểm định và cho phép hoạt động của Sở PCCC và CNCH của công an Hà Nội. Điều hòa âm trần trang bị đầy đủ cho các tầng, hệ thống đèn led đầy đủ, đảm bảo. 112m². 9 tầng. MT 5.7m. Chào 37.8 tỷ. Sổ đỏ chính chủ. Ms Dương.  0935 361 ***",04/11/2024,14/11/2024,"37,8 tỷ",112 m²,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,"5,7 m",9 tầng,N/A,N/A,N/A,Tin thường,39567168
"Bán Khách sạn mặt phố Hàng Chuối - Hoà Mã: 565m2, 17 tầng, MT 15m. Giá: 600tỷ. LH: 0888 999 ***","Phố Hòa Mã, Phường Phạm Đình Hổ, Hai Bà Trưng, Hà Nội","Bán khách sạn mặt phố Hàng Chuối - Hoà Mã: Diện tích: 565m², xây dựng: 17 tầng, mặt tiền: 15m. Giá: 600tỷ. + Vị trí: Toà nhà mặt phố Cổ siêu đẹp Vip nhất Quận Hai Bà Trưng, vỉa hè rộng trung tâm của Hai Bà quận. Khu vực hiếm nhà bán, nhu cầu khách thuê luôn full phòng, hiệu suất kinh doanh cực khủng! + Với tổng diện tích 565m², 17 tầng, mặt tiền quyền lực 15m quá hiếm. + Tòa khách sạn 15 tầng nổi + 2 tầng hầm, tổng diện tích sử dụng gần 8000m. + Tổng 60 phòng với trang thiết bị tiện nghi đầy đủ không thiếu 1 thứ gì, 5 phòng Penthouse cho thuê kiểu căn hộ dài hạn sang trọng, Thang máy chất lượng cao, được bảo trì bảo dưỡng thường xuyên. Tòa nhà cho thuê căn hộ nổi tiếng tại Hà Nội với tiêu chuẩn 4 sao, chuyên phục vụ khách châu âu và chuyên gia nước ngoài ở dài hạn. + Hiện tại chủ đang cho đơn vị thứ 3 vận hành thuê hơn 35tỷ/năm. + Sổ đỏ lâu dài vuông vắn đẹp, giấy phép xây dựng đầy đủ, PCCC chuẩn chỉ, pháp lý chuẩn giao dịch ngay. LH:  0888 999 ***",04/11/2024,14/11/2024,600 tỷ,565 m²,60 phòng,60 phòng,N/A,N/A,15 m,17 tầng,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,39484759
"Hiếm! Nhà phố Minh Khai - phân lô, hai mặt ngõ - DT 88m2, kinh doanh đỉnh - giá chỉ 28 tỷ","Đường Minh Khai, Phường Thanh Lương, Hai Bà Trưng, Hà Nội","Chủ thành đạt đang định cư bên Đức, có nhu cầu bán bớt tài sản là một nhà ở phố Minh Khai, Hai Bà Trưng, nhà phân lô, hai mặt ngõ, ô tô tránh, ngõ thông. Khu vực tìm mãi mới thấy một nhà bán, kinh doanh siêu đỉnh. - Nhà đang được cho thuê làm trường học. - Khu vực vip bậc nhất Minh Khai hiếm nhà bán, ngõ thông tung toé, kinh doanh mọi mặt hàng. Hai mặt ngõ thoáng trước sau. Nhà xây khung cột bê tông chắc chắn, có ô chờ thang máy. - Thiết kế: + T1: Khách + bếp + sân để xe. + Tổng 5 phòng khép kín. - Sổ đỏ chính chủ, sẵn sàng giao dịch. LH ngay  0984 381 *** Ms. Được) để làm việc chính chủ.",03/11/2024,13/11/2024,28 tỷ,88 m²,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,N/A,Tin thường,41410788
"Chính chủ gửi bán nhà mặt phố Thi Sách: 116m2,10 tầng lô góc, MT: 5m. Giá: 98tỷ. LH: 0888 999 ***","Phố Thi Sách, Phường Phạm Đình Hổ, Hai Bà Trưng, Hà Nội","Bán nhà mặt phố Thi Sách - quận Hai Bà Trưng - Hà Nội. + Diện tích: 116m², xây dựng 9 tầng nổi 1 hầm lô góc, mặt tiền: 5m. Giá: 98tỷ. + Mặt phố - vỉa hè rộng - lô góc. + Đường rộng xe ô tô 2 chiều - dừng đỗ thoải mái. + Nhà đã hoàn công. + Tài sản gắn liền trên đất 8 tầng. + Vị trí Kinh doanh đắc Địa. + Ngã 5 phố Phan Chu Trinh - Lê Văn Hưu - Lò Đúc - hàn Thuyên. - Thiết kế hiện đại - cao cấp - thang máy nhập khẩu. - Thông sàn kinh doanh. - Có tầng hầm. - Có sẵn dòng tiền thu nhập ổn định, hiện cho thuê 4 tầng dưới 140triệu/ tháng. - Sổ đỏ vuông đét nở hậu nhẹ nhàng 1 cm. LH:  0888 999 ***",04/11/2024,14/11/2024,98 tỷ,116 m²,14 phòng,14 phòng,N/A,N/A,5 m,10 tầng,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,41190175
"Cần bán tòa nhà chung cư mini đường Vĩnh Tuy, Hai Bà Trưng, Hà Nội 62m2*5 tầng 9,2 tỷ có TL","Đường Vĩnh Tuy, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội","Cần bán tòa nhà chung cư mini đường Vĩnh Tuy, quận Hai Bà Trưng, TP Hà Nội. Diện tích: 62m²*5 tầng. Bao gồm: 10 phòng ngủ đang cho thuê 600 triệu/ 1 năm. Tương lai ra mặt đường vì có quy hoạch mở đường chạy qua đã có chỉ giơi đường đỏ. Gần các trường Đại Học Kinh Doanh Công Nghệ,... Giá: 9,2 tỷ có thương lượng. Liên hệ: Nguyễn Toản  0986 592 *** tuyệt đối không tiếp trung gian).",04/11/2024,14/11/2024,"9,2 tỷ",62 m²,20 phòng,N/A,N/A,N/A,5 tầng,10 phòng,N/A,N/A,N/A,Tin thường,39887202
"95m2, 9 tầng, tiền 5.4m, 26.5 tỷ mặt phố quận Hai Bà Trưng, 3 thoáng, 120 triệu/tháng","Đường Nguyễn Khoái, Phường Bạch Đằng, Hai Bà Trưng, Hà Nội","95m², 9 tầng, tiền 5.4m, 26.5 tỷ mặt phố quận Hai Bà Trưng. Nhà thiết kế 1 hầm và 8 tầng nổi, thang máy hiện đại, đang cho thuê 120 triệu/ tháng. Nhà mới xây theo phong cách hiện đại. Giao thông thuận lợi, tiện ích xung quanh các bệnh viện, trường học, trung tâm. Sổ đỏ nở hậu đẹp chính chủ. Liên hệ: Hoa Tươi:  0986 627 ***",04/11/2024,14/11/2024,"26,5 tỷ",95 m²,9 tầng,12 phòng,Đầy đủ,N/A,"5,4 m",12 m,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,41270996
"Bán nhà kinh doanh mặt phố Trần Khát Chân - Hai Bà Trưng, lô góc, 70.4m2, mặt tiền rộng, 30.5 tỷ","Đường Trần Khát Chân, Phường Thanh Lương, Hai Bà Trưng, Hà Nội","+ Diện tích 70.4m², mặt tiền 5m, rất rộng, vỉa hè, cực thuận tiện kinh doanh. + Vị trí tuyệt đẹp, mặt phố Trần Khát Chân - quận Hai Bà Trưng, kinh doanh đa dạng loại hình. + Giáp các phố lớn Kim Ngưu, Bạch Mai, Lò Đúc, Phố Huế... Đi lại thuận tiện, giao thương cực đỉnh. + Đường rộng thênh thang, không vướng cầu đèn, không chút lỗi phong thủy. + Phù hợp xây tòa văn phòng, kinh doanh, phòng khám, nhà hàng... + Sổ đỏ chính chủ, nở hậu, sang tên nhanh. Liên hệ Ms. Thúy để xem nhà ngay.  0934 462 *** . * Ms. Thúy chuyên nhà mặt phố, nguồn hàng phong phú, thông tin chuẩn nhanh.",04/11/2024,14/11/2024,"30,5 tỷ","70,4 m²",N/A,N/A,N/A,N/A,5 m,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,Tin thường,38525617
"Chính chủ bán nhà MP Triệu Việt Vương, Hai Bà Trưng, DT 122m2, MT 5,5m, 3 tầng, 68 tỷ","Đường Triệu Việt Vương, Phường Cầu Dền, Hai Bà Trưng, Hà Nội","Chính chủ bán nhà MP Triệu Việt Vương, Hai Bà Trưng, DT 122m², MT 5,5m, 3 tầng, 68 tỷ. - Vị trí: Nhà mặt phố vip, vỉa hè rộng, kinh doanh sầm uất, cạnh Vincom Bà Triệu, vài phút lên Phố Cổ, khu hiếm nhà bán. - Diện tích: 122m². - Mặt tiền: 5,5m. - Số tầng: 3, nhà cũ xác định bán đất. - Giá bán: 68 tỷ. - Lh:  0968 172 ***  - 0816 261 424. (Miễn trung gian, MG, xin cảm ơn).",04/11/2024,14/11/2024,68 tỷ,122 m²,N/A,N/A,N/A,N/A,"5,5 m",3 tầng,N/A,N/A,N/A,Tin thường,40432115
"Bán nhà Minh Khai, ôtô đậu cửa kinh doanh giá 5,4 tỷ, diện tích 32m2","Đường Minh Khai, Phường Minh Khai, Hai Bà Trưng, Hà Nội","Ngôi nhà Minh Khai, ôtô đậu cửa kinh doanh mang đến một không gian sống lý tưởng cho những ai tìm kiếm sự tiện nghi và thoải mái. Với diện tích 32m² và mức giá 5,4 tỷ VND, đây là cơ hội hấp dẫn cho các nhà đầu tư và gia đình trẻ. Nhà có vị trí đắc địa, giao thông thuận lợi, gần các tiện ích như chợ, trường học và bệnh viện, tạo điều kiện thuận lợi cho cuộc sống hàng ngày. Đặc biệt, khu vực này nổi bật với không khí trong lành và cộng đồng văn minh. Đừng bỏ lỡ cơ hội này, liên hệ ngay với Lê Văn Chiến qua số  0352 071 ***  để được tư vấn miễn phí!",04/11/2024,14/11/2024,"5,4 tỷ",32 m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tin thường,41415921
"Nhà 3,5T mặt phố Trần Khát Chân căn góc 3 mặt tiền siêu vip DT 47m2 MT 4m 17,88tỷ","Đường Trần Khát Chân, Phường Thanh Lương, Hai Bà Trưng, Hà Nội","Vip vip bán nhà 3,5 tầng căn góc mặt phố Trần Khát Chân - Phố Huế. - Nhà nằm giữa phố trục chính lõi xuyên tâm của Quận Hai Bà Trưng. - Kinh doanh đỉnh nhất quận Hai Bà Trưng - 3 bước Chân đi ra các con phố Cổ Như Phố Huế, VinCom Bà Triệu. - Diện tích sổ đỏ là 40 m², diện tích thực tế đang sử dụng là 47,3m². - Mặt tiền rộng 4m nở hậu 4,2m căn góc 3 mặt tiền. - Nhà 3,5 tầng mỗi tầng 1 phòng 1wc, xây vẫn còn chắc chắn đang cho thuê 40tr/th. - Giá FO cho nhà đầu tư 17,88tỷ sổ đỏ chính chủ, chờ chủ mới. Liên hệ: Mr: Hiệp  0903 445 ***",04/11/2024,14/11/2024,"17,88 tỷ","47,3 m²",4 tầng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,4 m,120 m,3 phòng,N/A,N/A,Tin thường,34350693
"Bán nhà riêng 34m2, 5 tầng, 5,25 tỷ tại Trương Định, Hai Bà Trưng, sát đường ô tô","Trương Định, Trương Định, Hai Bà Trưng, Hà Nội","Nằm ở vị trí đắc địa tại Trương Định, Hai Bà Trưng, Hà Nội, căn nhà riêng này có diện tích 34m² với 5 tầng, lý tưởng cho gia đình hoặc đầu tư. - 3 PN, 3 Wc, nội thất full, sẵn sàng vào ở ngay. - Ngõ vào rộng 3m, ba gác tránh xe máy thoải mái. - Mặt tiền 4m, thuận lợi cho việc kinh doanh online hoặc cho thuê. - Pháp lý đầy đủ với sổ đỏ, đảm bảo an tâm cho người mua. - Nhà lô góc thoáng sáng. Liên hệ để được tư vấn miễn phí và xem nhà ngay hôm nay qua số điện thoại  0979 012 *** , gặp em Lực.",04/11/2024,14/11/2024,"5,25 tỷ",34 m²,5 tầng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,4 m,3 m,3 phòng,N/A,N/A,Tin thường,41415885
"Chính chủ bán nhà MP Triệu Việt Vương, Q Hai Bà Trưng, DT 96m2, 6 tầng, 45 tỷ","Đường Triệu Việt Vương, Phường Bùi Thị Xuân, Hai Bà Trưng, Hà Nội","Chính chủ bán nhà MP Triệu Việt Vương, Q Hai Bà Trưng, DT 96m², 6 tầng, 45 tỷ. - Vị trí: Nhà mặt phố vip, đường ô tô 2 chiều, vỉa hè rộng, kinh doanh sầm uất, cạnh Vincom Bà Triệu, Hồ Gươm. Nhà 2 mặt thoáng. - Diện tích: 96m². - Số tầng: 6 tầng. - Giá bán: 45 tỷ. - LH:  0968 172 ***  - 0816 261 424. (Miễn trung gian, MG, xin cảm ơn).",04/11/2024,14/11/2024,45 tỷ,96 m²,N/A,N/A,N/A,N/A,6 tầng,N/A,N/A,N/A,N/A,Tin thường,39754579
"Biệt thự sân vườn phố Yecxanh - Hai Bà Trưng - gần phố - lô góc 155m2x4T MT 7m, 26tỷ giảm sâu 23 tỷ","Phố Yec Xanh, Phường Phạm Đình Hổ, Hai Bà Trưng, Hà Nội","- Nhà mình bán là căn biệt thự siêu hiếm lô góc, tọa lạc trong khu toàn cán bộ cấp cao, hàng xóm đại tướng, thiếu tướng, sát vách nhà bác Quyết Phó Chủ tịch nước, nằm trên Quận Hai Bà Trưng, phù hợp với tầng lớp đại gia thích hưởng thụ, khu vực đẳng cấp không gian sống, có đầy đủ tiện ích xanh, an ninh tuyệt đối (nhà gần Trung tâm dịch tễ Yec Xanh, sát viện Dinh dưỡng, trường học, văn phòng... ). - Với khu vực đắc địa, quần thể tiện ích đáng sống nhất thủ đô Hà Nội. - Nhà mình bán có 2 mặt ngõ thoáng trước sau. - Vị trí căn biệt thự quá đẹp và hiếm, Khu dân trí cao, toàn Quan chức Cấp cao, an ninh tuyệt đối 24/24. - Giao thông kết nối các phố thuận tiện. Với diện tích rộng lớn khoảng 155 mét vuông và mặt tiền rộng 7 mét, căn nhà mang lại không gian thoáng đãng và tiện ích đa dạng. Thiết kế của căn nhà là biệt thự sân vườn, tạo ra không gian sống gần gũi với thiên nhiên và thoải mái. Không gian này mang lại cảm giác thư giãn và yên bình cho cả gia đình. + Đây thực sự là một lựa chọn tuyệt vời cho những người muốn tận hưởng cuộc sống đẳng cấp và yên bình ở trung tâm thành phố. Sổ đỏ chính chủ, pháp lý rõ ràng. Giá: 23 tỷ có tl. Liên hệ: Em Thảo  0367 929 ***",04/11/2024,14/11/2024,23 tỷ,155 m²,4 phòng,4 phòng,Đầy đủ,N/A,7 m,4 tầng,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,39822834
"Doanh thu 70 - 80th/1th - ngõ thông kinh doanh tại Kim Ngưu. Chỉ 15,5tỷ DT 73m2. 15 phòng khép kín","Đường Kim Ngưu, Phường Thanh Lương, Hai Bà Trưng, Hà Nội","Căn hộ dịch vụ 7 tầng thang máy, 15 phòng khép kín full đồ. Doanh thu 70 - 80tr/ tháng tại Kim Ngưu - Hai Bà Trưng. DT 73m² - 7T - MT 4,2m. + Ngõ thông phân lô ô tô tránh, từ mặt ngõ lớn vào nhà 1 đoạn. Tiện ích xung quanh. - Tầng 1: Để xe, thang máy, thang bộ, vệ sinh. - Tầng 2,3,4,5,6: Mỗi tầng 3 phòng khép kín. - Tầng 7: Sân phơi thoáng rộng. Chủ đang chào 15,5tỷ. Liên hệ:  0982 281 ***  - Ms Hạnh. (Tặng tai tài Lộc khi A/C mua nhà để Lộc hơn gấp 5 gấp 10 nhé). Hỗ trợ A/C chek quy hoạch, vay vốn ngân hàng, xem nhà miễn phí. Tư vấn pháp lý đầy đủ.",04/11/2024,14/11/2024,"15,5 tỷ",73 m²,15 phòng,Sổ đỏ/ Sổ hồng,N/A,N/A,"4,2 m",7 tầng,N/A,N/A,N/A,Tin thường,41410073
"Bán nhà mặt ngõ thông Trương Định Hai Bà Trưng mặt tiền 3,2m","Phường Trương Định, Hai Bà Trưng, Hà Nội","Nhà 5 tầng 7 phòng ngủ vừa ở vừa cho thuê 15 triệu một tháng, mặt ngõ rộng xe ba gác tránh xe máy, sổ đỏ vuông đẹp, gần phố sát trường học.",04/11/2024,14/11/2024,"5,65 tỷ",35 m²,7 phòng,Sổ đỏ/ Sổ hồng,N/A,N/A,"3,2 m",5 tầng,N/A,N/A,N/A,Tin thường,41415779
"Bán nhà riêng chính chủ mặt ngõ Bạch Mai 6,8 tỷ, diện tích 54m2, 4 tầng, gần ô tô, gần phố","Phố Bạch Mai, Phường Bạch Mai, Hai Bà Trưng, Hà Nội",Diện tích to nhà đẹp - dân trí cao - ngõ nông - gần ô tô - sát phố - 4 ngủ full công năng - 2 thoáng trước sau - chủ tặng nội thất. Thiết kế: Tầng 1: Phòng khách bếp vs. Tầng 2: 2 ngủ 1 vs. Tầng 3: 2 ngủ 1 vs. Tầng 4: Phòng thờ sân phơi rộng. Sổ đỏ đẹp pháp lý chuẩn sẵn sàng trong két.,04/11/2024,14/11/2024,"6,8 tỷ",54 m²,Nam,Nam,4 phòng,3 phòng,"4,8 m","3,5 m",4 tầng,Sổ đỏ/ Sổ hồng,Cơ bản,Tin thường,41415776
