Title,Address,Description,Posted Date,Expiry Date,Price,Area,House Direction,Balcony Direction,Bedrooms,Toilets,Frontage,Entrance Width,Number of Floors,Legal Status,Interior,Listing Type,Listing ID
"Mặt phố Nguyễn Văn Cừ, MT khủng hiếm có 8.8m, giá rẻ nhất phố, DT 390m2 - xây toà văn phòng bề thế","Đường Nguyễn Văn Cừ, Phường Bồ Đề, Long Biên, Hà Nội","Mặt phố hiếm - Nguyễn Văn Cừ - vị trí vàng - hàng xóm quyền lực - kinh doanh - cực khủng - vỉa hè rộng - nhìn là mê. + Nhà mặt phố Nguyễn Văn Cừ kinh doanh đỉnh, phố to nhất quận Long Biên, vỉa hè rộng, phía sau mặt ngõ ôtô tránh, veiw mặt hồ, phố thông thương với Hồng Tiến, Ngô Gia Tự, Nguyễn Văn Linh, Nguyễn Sơn. Ngọc Lâm... Kinh doanh gì cũng thuận lợi. Cách Hồ Gươm có 5 phút xe máy. + Vị trí nhà nằm mặt tuyến phố lớn, kinh doanh đa ngành nghề, gần bv đa khoa quốc tế Bắc Hà, BV Tâm Anh, trường quốc tế WSD, 5 phút sang phố cổ Hồ Gươm, tiện ích xung quanh bạt ngàn không thiếu thứ gì. - Vị trí đắc địa siêu víp, kinh doanh bất chấp các loại hình. Trước nhà vỉa hè đá bóng. - Phù hợp xây tòa văn phòng cho thuê. + Pháp lý 1 sổ, sử dụng lâu dài, sẵn sàng giao dịch.",13/11/2024,23/11/2024,"68,6 tỷ",390 m²,N/A,N/A,N/A,N/A,"8,8 m",Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,Tin thường,40855917
"Thạch Bàn, nhà dân xây mới 2 năm, DT 36m2*4T, 4pn, MT 4,2m, ôtô tránh, full nội thất. Giá 4,9tỷ","Phường Thạch Bàn, Long Biên, Hà Nội","Thạch Bàn, nhà dân xây thiết kế tâm huyết, xây mới 2 năm, DT 36m²*4 tầng, 4pn, MT 4,2m, ôtô tránh. Tặng full nội thất khách chỉ việc xách vali về ở. + Cạnh trường cấp 3 Thạch Bàn, nhà gần ngay đường lớn, khu vui chơi. Trước mặt là nhà văn hoá có sân để xe ôtô, vui chơi tập thể dục. Vị trí đẹp, cạnh khu Garden city, tương lai tiềm năng giá tăng cao. + Sổ A4, giá 4,9 tỷ có thương lượng. + LH  0355 133 *** . Bán nhà Thạch Bàn Long Biên.",11/11/2024,21/11/2024,"4,9 tỷ",36 m²,4 phòng,Sổ đỏ/ Sổ hồng,N/A,N/A,"4,2 m",4 tầng,Đầy đủ,N/A,N/A,Tin thường,41364495
"Giảm 2.5 tỷ, rẻ nhất mặt phố Nguyễn Văn Cừ, kinh doanh đỉnh, 4 tầng, 125m2 - 26 tỷ","Đường Nguyễn Văn Cừ, Phường Gia Thụy, Long Biên, Hà Nội","Rẻ mặt phố Nguyễn Văn Cừ - kinh doanh đỉnh DT 125m² - 26. X tỷ. Sẵn nhà 4 tầng. Vị trí siêu đẹp và đắc địa, ngay cạnh và đối diện là những nhà cao tầng, tòa nhà văn phòng kinh doanh cực hót và sầm uất. Phù hợp ở hoặc cho thuê dòng tiền sẵn, Giá tốt nhất mặt phố sẵn nhà ở luôn. Mặt phố Nguyễn Văn Cừ kết nối trục phố Nguyễn Sơn, Hoàng Như Tiếp, Bồ Đề, Lâm Hạ, Hồng Tiến, Ngọc Lâm... Phù hợp kinh doanh đa dạng mọi thể loại từ cafe, nhà hàng, thời trang, showroom salon auto... Call & Zalo  0839 181 ***  Hùng nhà to.a",13/11/2024,23/11/2024,26 tỷ,125 m²,N/A,N/A,N/A,N/A,4 tầng,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,Tin thường,40447678
"Hoa hậu mặt phố Nguyễn Văn Cừ, phân lô MT 8m hậu 8m, DT 150m2 - 2 mặt tiền trước sau","Đường Nguyễn Văn Cừ, Phường Gia Thụy, Long Biên, Hà Nội","Hoa hậu mặt phố Nguyễn Văn Cừ. Đẹp mọi chỉ số, phân lô vuông vắn siêu hiếm - MT 8m - hậu 8m - DT 150m². 2 mặt tiền trước sau. * Mặt phố Nguyễn Văn Cừ trung tâm Long Biên tìm 1 vị trí mặt phố mặt tiền rộng 7m trở lên cực kỳ Hiếm, Chưa kể sổ lại vuông đét 8 - 8 thì đây là căn bán duy nhất hiện tại - Siêu mẫu. * Phù hợp kinh doanh đa thể loại hoặc khách hàng tìm mua xây toà văn phòng cty. - Mặt phố Nguyễn Văn Cừ là con đường huyết mạch, là đường vip top 1 quận Long Biên, đa dạng loại hình kinh doanh, vận tải, văn phòng của các Tập đoàn, cơ quan lớn. Giao thông chính thuận tiện kết nối đi nội thành, các đường nhánh và các tỉnh lân cận. - Không thể tìm thấy sản phẩm thứ hai tại thời điểm này. Call & Zalo  0839 181 ***  Hùng Nhà TO.",13/11/2024,23/11/2024,"58,5 tỷ",150 m²,N/A,N/A,N/A,N/A,8 m,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,Tin thường,40601522
"Biệt thự BT07 KDT Việt Hưng, mặt phố Bùi Thiện Ngộ, đối diện trường Marie Curie, DT 190m2 - MT 10m","Dự án Việt Hưng, Đường Bùi Thiện Ngộ, Phường Việt Hưng, Long Biên, Hà Nội","Siêu biệt thự BT07 KĐT Việt Hưng, mặt phố Bùi Thiện Ngộ - Đối diện trường Marie Curie - không có nhà bán. Nơi ở đại gia - kinh doanh sầm uất - dòng tiền - vỉa hè đường 4 làn xe. 4 tầng - MT 10m - DT 190m². + Vị trí siêu biệt thự toạ lạc vị trí đắc địa kinh doanh sầm uất đẹp nhất KDT Việt Hưng, Mặt phố Bùi Thiện Ngộ view vườn hoa quảng trường, thông ra phố Lưu Khánh Đàm, Nguyễn Văn Ninh, Ngô Huy Quỳnh, Vạn Hạnh, Đoàn Khuê, Mai Chí Thọ... Nơi tập trung của Các Đại Gia - Cán Bộ Lãnh Đạo - khu người giàu đẳng cấp vip - Rất lâu mới có nhà bán nhiều người săn đón ròng rã bao năm. + Biệt thự thiết kế theo kiến trúc Pháp sang trọng hiện đại, khách mua về ở hoặc có thể tự kinh doanh. - Liên hệ em Hùng  0839 181 ***  chuyên nhà đất Long Biên, am hiểu sâu thị trường, tư vấn tận tâm.",13/11/2024,23/11/2024,35 tỷ,190 m²,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,10 m,4 tầng,N/A,N/A,N/A,Tin thường,40952542
"Quá hiếm, khuôn tiền 7. X tỷ có đất phân lô TĐC Giang Biên, vỉa hè 2 oto tránh, view vườn hoa","Đường Phạm Khắc Quảng, Phường Giang Biên, Long Biên, Hà Nội","Siêu hiếm quá hiếm duy nhất trên thị trường khuôn tiền hiếm - phù hợp xây 6 - 7 tầng thang máy ở kết hợp kinh doanh. + Phân lô TDC Giang Biên, không gian xanh mướt thoáng mát quanh năm sát mặt phố Mai Chí Thọ đối diện KDT Việt Hưng - Vinhomes Riverside. Xung quanh 4 toà chung cư Dân cư đông đúc kinh doanh đa dạng thông số đẹp xây ở kết hợp văn phòng. + Phù hợp ở xây 6 tầng thang máy, Thông số quá hiếm, Ngày càng không còn xuất hiện. + Phố Mai Chí Thọ kết nối, thông thương nhiều tuyến phố Lưu Khánh Đàm, Kẻ Tạnh, KĐT Việt Hưng, Vinhomes Riveside, xung quanh nhiều trường chất lượng cao như Chu Văn An, Marie Curie, tiện ích xung quanh quá đầy đủ. + Khu TĐC Giang Biên đang có nhiều dự án triển khai, như TTTM, Trường cấp 1 Chu Văn An, công viên Ánh Sáng 40ha gần ngay đất. - Sổ đỏ chính chủ pháp lý chuẩn. - Liên hệ em Hùng chuyên nhà đất Long Biên.",30/10/2024,15/11/2024,"7,6 tỷ",45 m²,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,N/A,Tin thường,41183963
"Đẹp nhất Long Biên, phố Thạch Bàn, 7tầng thang máy, gara 2 oto, full nội thất kinh doanh, 85m2 MT5m","Đường Thạch Bàn, Phường Thạch Bàn, Long Biên, Hà Nội","Phân khúc cao cấp nhà đẹp Thạch Bàn - mới nhất - đẹp xỉu. Phố Thạch Bàn - 7 tầng thang máy - gara 2 oto. 2 oto tránh - kinh doanh văn phòng. Full nội thất xịn sò - xem là ưng - đón tết. DT 80m² - MT 5m - 1X Tỷ. (Ảnh thật phía dưới). - Vị trí đẹp, ở sướng, kinh doanh đỉnh. Hoặc làm văn phòng cty. - Lòng đường 2 - 3 oto tránh, vỉa hè siêu rộng 2 bên, thuận tiện về mặt giao thông và kinh doanh đa ngành nghê như: Văn phòng, spa, nhà hàng. - Vị trí đắc địa Trung tâm Thạch Bàn, Vài bước chân ra Aeon Mall, Kết nối trục phố Cổ Linh, Sài Đồng, Chu Huy Mân... Giao thông thuận tiện qua Cầu Vĩnh Tuy, Thanh Trì... - Sổ đỏ vuông đẹp pháp lý chuẩn sẵn giao dịch. - Liên hệ em Hùng nhà to chuyên nhà đất Long Biên. Am hiểu sâu thị trường, tư vấn tận tâm chuyên nghiệp.",02/11/2024,17/11/2024,17 tỷ,85 m²,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,5 m,7 tầng,N/A,N/A,N/A,Tin thường,41407788
"Biệt thự thô đẳng cấp KĐT Việt Hưng, siêu hiếm, view vườn hoa, 210m2 - MT 11m giá tốt nhất khu vực","Dự án Việt Hưng, Đường Bùi Thiện Ngộ, Phường Đức Giang, Long Biên, Hà Nội","Siêu biệt thự đẳng cấp khu đô thị Việt Hưng. - Biệt Thự Thô có 102. Rất Hiếm! DT 210m² - MT 11m - 3x Tỷ. Đẳng cấp sống thượng lưu! Nơi ở đại gia - ngày 1 hiếm người bán! + Vị trí siêu biệt thự toạ lạc vị trí đắc địa kinh doanh sầm uất đẹp nhất KDT Việt Hưng, Phố Bùi Thiện Ngộ view vườn hoa quảng trường, thông ra phố Lưu Khánh Đàm, Nguyễn Văn Ninh, Ngô Huy Quỳnh, Vạn Hạnh, Đoàn Khuê, Mai Chí Thọ... * Nơi tập trung của Các Đại Gia - Cán Bộ Lãnh Đạo - Khu Người Giàu Đẳng Cấp VIP - Rất lâu mới có nhà bán nhiều người săn đón ròng rã bao năm. + Biệt thự thô 4 tầng phù hợp khách mua về tự tay hoàn thiện theo ý mình. - Sổ đỏ chính chủ pháp lý chuẩn. - Liên hệ em Hùng Nhà TO chuyên nhà đất Long Biên. Am hiểu sâu thị trường, Tư vấn chuyên nghiệp.",01/11/2024,16/11/2024,"39,6 tỷ",210 m²,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,11 m,4 tầng,N/A,N/A,N/A,Tin thường,41389316
"Nhanh tay giá đầu tư, hoa hậu lô góc 2 mặt tiền TĐC Giang Biên, vỉa hè oto tránh, 80m2 - 12. X tỷ","Đường Phạm Khắc Quảng, Phường Giang Biên, Long Biên, Hà Nội","Nhanh tay ace - giá đầu tư - chỉ bán hết tháng 10. Hoa hậu lô góc tdc Giang Biên - Phố Phạm Khắc Quảng - Mảnh đất lô góc 2 mặt tiền - DT 80m² - 12. X Tỷ. - Phân Lô Vỉa hè Oto tránh. View vườn hoa. + Đất thuộc khu phân lô TĐC Giang Biên, Không gian xanh mướt thoáng mát quanh năm sát mặt phố Mai chí thọ đối diện kdt Việt Hưng - Vinhomes Riverside. + Phù hợp ở xây 6 tầng thang máy, Thông số quá hiếm, Ngày càng không còn xuất hiện. + Phố Mai Chí Thọ kết nối, thông thương nhiều tuyến phố Lưu Khánh Đàm, Kẻ Tạnh, KĐT Việt Hưng, Vinhomes Riveside, xung quanh nhiều trường chất lượng cao như Chu Văn An, Marie Curie, tiện ích xung quanh quá đầy đủ. + Khu TĐC Giang Biên đang có nhiều dự án triển khai, như TTTM, Trường cấp 1 Chu Văn An, công viên Ánh Sáng 40ha gần ngay đất. - Sổ đỏ chính chủ pháp lý chuẩn. - Liên hệ Em Hùng chuyên nhà đất Long Biên.",02/11/2024,13/11/2024,"12,9 tỷ",80 m²,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,N/A,Tin thường,41293499
"Biệt thự thô đẳng cấp KDT Việt Hưng, mặt phố Bùi Thiện Ngộ, kinh doanh, DT 260m2 - MT 15m","Dự án Việt Hưng, Đường Bùi Thiện Ngộ, Phường Việt Hưng, Long Biên, Hà Nội","Biệt thự thô đẳng cấp số 1 KDT Việt Hưng - mặt phố Bùi Thiện Ngộ - không có nhà bán. Nơi ở đại gia - kinh doanh sầm uất - dòng tiền - vỉa hè đường 4 làn xe. 4 Tầng - DT 260m² - MT 15m - BT thô có 102. + Vị trí siêu biệt thự toạ lạc vị trí đắc địa kinh doanh sầm uất đẹp nhất KDT Việt Hưng, Mặt phố Bùi Thiện Ngộ view vườn hoa quảng trường, thông ra phố Lưu Khánh Đàm, Nguyễn Văn Ninh, Ngô Huy Quỳnh, Vạn Hạnh, Đoàn Khuê, Mai Chí Thọ... Nơi tập trung của Các Đại Gia - Cán Bộ Lãnh Đạo - Khu Người Giàu Đẳng Cấp VIP - Rất lâu mới có nhà bán nhiều người săn đón ròng rã bao năm. + Biệt thự thô phù hợp khách mua hoàn thiện theo ý mình ở đẳng cấp đại gia. - Sổ đỏ chính chủ pháp lý chuẩn. - Liên hệ e Hùng nhà to chuyên nhà đất Long Biên.",04/11/2024,20/11/2024,"62,5 tỷ",260 m²,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,15 m,4 tầng,N/A,N/A,N/A,Tin thường,41425621
"Biệt thự đẳng cấp BT06 KDT Việt Hưng, mặt phố Bùi Thiện Ngộ, kinh doanh đỉnh, DT 240m2 MT 10m","Đường Bùi Thiện Ngộ, Phường Việt Hưng, Long Biên, Hà Nội","Hàng vip mặt phố Bùi Thiện Ngộ - biệt thự BT06 KDT Việt Hưng - kinh doanh đỉnh - dòng tiền tốt. Rất hiếm! Nơi ở đại gia - kinh doanh sầm uất. Dòng tiền - vỉa hè đường 4 làn xe. Đối diện trường QT Marie Curie. + Vị trí siêu biệt thự toạ lạc vị trí đắc địa kinh doanh sầm uất đẹp nhất KDT Việt Hưng, Mặt phố Bùi Thiện Ngộ view vườn hoa quảng trường, thông ra phố Lưu Khánh Đàm, Nguyễn Văn Ninh, Ngô Huy Quỳnh, Vạn Hạnh, Đoàn Khuê, Mai Chí Thọ... Nơi tập trung của các đại gia - cán bộ lãnh đạo - khu người giàu đẳng cấp vip - rất lâu mới có nhà bán nhiều người săn đón ròng rã bao năm. + Biệt thự thiết kế theo kiến trúc pháp sang trọng hiện đại, khách mua về ở hoặc có thể tự kinh doanh. - Sổ đỏ chính chủ sẵn giao dịch. - Liên hệ em Hùng Nhà To chuyên nhà đất Long Biên. Am Hiểu sâu thị trường tư vấn chuyên nghiệp.",13/11/2024,23/11/2024,"61,5 tỷ",240 m²,N/A,N/A,N/A,N/A,10 m,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,Tin thường,41409153
"Giảm 3 tỷ toà văn phòng 9 tầng mặt phố Ngô Gia Tự, Dòng tiền 120tr/ tháng, 310m2 - 6X tỷ","Đường Ngô Gia Tự, Phường Đức Giang, Long Biên, Hà Nội","Chủ cần bán giảm 3 tỷ - mặt phố Ngô Gia Tự, Toà văn phòng 9 tầng đẹp nhất phố. Kinh doanh đa dạng mọi thể loại, Vị trí đắc địa, 2 mặt tiền trước sau. + Mặt Phố Ngô Gia Tự - Long Biên trục giao thông kết nối Hà Nội với các tỉnh phía Bắc thủ đô Bắc Ninh - Bắc Giang - Thái Nguyên. Kinh doanh đa dạng mọi thể loại: Cafe, quán ăn, Văn Phòng, nhà hàng, khách sạn, Showroom... + Nhà toạ lạc tại vị trí siêu đẹp, mặt phố lớn, quy hoạch ổn định, hạ tầng đồng bộ, vỉa hè bát ngát, 2 mặt tiền trước sau, hạ tầng đồng bộ, dân cư xây dựng đông đúc, nhà cửa khang trang. - Sổ đỏ chính chủ pháp lý chuẩn. - Liên hệ em Hùng nhà to chuyên nhà đất Long Biên. Am hiểu sâu thị trường tư vấn chuyên nghiệp.",13/11/2024,23/11/2024,"67,5 tỷ",310 m²,N/A,N/A,N/A,N/A,9 tầng,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,Tin thường,41409116
"Cực hiếm, mặt phố Hoàng Như Tiếp, đối diện liền kề Minh Nhựa, đẹp nhất, DT 55m2 - 1x tỷ","Đường Hoàng Như Tiếp, Phường Bồ Đề, Long Biên, Hà Nội","Hàng hiếm - khuôn tiền cực hiếm. Mặt phố Hoàng Như Tiếp, vỉa hè đá bóng kinh doanh - đối diện khu liền kề. Minh Nhựa đẳng cấp - hiếm người bán. DT 50m² - MT 5m - 19. X Tỷ. + Vị trí siêu đẹp nhà nằm mặt phố Hoàng Như Tiếp, vỉa hè hai bên rộng thênh thang, ô tô dừng đỗ ngày đêm, Đối diện khu shophouse Minh Nhựa đẳng cấp thượng lưu. + Nhà gần Bệnh viện Đa khoa Tâm Anh, công viên trung tâm Bồ Đề Xanh Hoàng Như Tiếp, chung cư HC Golden City. + Thông các tuyến phố Hồng Tiến, Lâm Hạ, Hoàng Minh Đạo, Nguyễn Sơn, Nguyễn Văn Cừ. 10 phút sang đến Phố Cổ, Hồ Gươm. - Sổ đỏ chính chủ pháp lý chuẩn. - Liên hệ e Hùng nhà to chuyên nhà đất Long Biên am hiểu sâu thị trường tư vấn chuyên nghiệp.",02/11/2024,18/11/2024,Thỏa thuận,50 m²,N/A,N/A,N/A,N/A,5 m,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,Tin thường,41409071
"Giảm sâu 3 tỷ mặt phố Hoàng Như Tiếp, MT quyền lực 7.3m, kinh doanh, DT 100m2 - 2x tỷ","Đường Hoàng Như Tiếp, Phường Bồ Đề, Long Biên, Hà Nội","Mặt phố Hoàng Như Tiếp - MT quyền lực 7.3m - DT 100m² - giá 2x tỷ. - Vị trí đẹp - xây toà văn phòng. + Toạ lạc Vị trí trung tâm Phố Hoàng Như Tiếp chính lõi quận kết nối Phố Hồng Tiến, Lâm Hạ, Nguyễn Sơn, Nguyễn Văn Cừ. + Gần công viên cây xanh lớn và hồ điều hoà, Trường QT liên cấp Wellspring, Tâm Anh, sân golf Đảo Sen, Chi Đoàn bay 919, Trường Điểm Nguyễn Gia Thiều, công viên Bồ Đề xanh... - Sổ đỏ pháp lý chuẩn. - Liên hệ em Hùng chuyên nhà đất Long Biên.",13/11/2024,23/11/2024,26 tỷ,110 m²,N/A,N/A,N/A,N/A,"7,3 m",Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,Tin thường,41293249
Sunshine Green Iconic Long Biên - Tổng hợp quỹ căn chuyển nhượng giá tốt nhất T11/2024,"Dự án Sunshine Green Iconic, Đường Nguyễn Văn Linh, Phường Phúc Đồng, Long Biên, Hà Nội","Sunshine Green Iconic Long Biên - tổ hợp 4 toà chung cư cao 15 tầng với 384 căn hộ cao cấp, đầy đủ các tiện ích - 100% căn hộ có có sân vườn riêng - cảm hứng từ ""Vườn treo Babylon"". ---------------------------------------------------- Quỹ căn chuyển nhượng T11/2024 -  0977 636 *** . * Căn hộ 2PN 74-80m²: Giá từ 5.3 - 5.6 tỷ * Căn hộ 3PN 108m²: Giá từ 7.5 - 7.9 tỷ. * Căn hộ Dulex 155-170m: Giá từ 12.5 - 14 tỷ ---------------------------------------------------- * Sunshine Green Iconic Long Biên - Tọa lạc tại trung tâm Khu Công Viên Công nghệ Phần Mềm Hà Nội 43ha, nằm ngay cạnh quần thể Vinhomes Riverside Long Biên. - Không gian sống như resort nghỉ dưỡng: Thác tràn nhiệt đới đầu tiên Hà Nội, hồ cảnh quan dài hàng trăm mét bao quanh, dạo bộ trên không. - Tiện ích Wellness đẳng cấp: 2 hồ bơi điện phân, vườn thiền I - on âm, bể sục khoáng mặn. Dự án xanh theo tiêu chuẩn Edge Với hơn 400 khu vườn thẳng đứng trên không - 60% diện tích bao phủ cây xanh nhiều nhất Hà Nội.",04/11/2024,19/11/2024,"7,5 tỷ",108 m²,Hợp đồng mua bán,Cơ bản.,N/A,N/A,3 phòng,2 phòng,N/A,N/A,N/A,Tin thường,40240777
Bán nhà chính chủ nhiều tiện ích,"Ngõ 565, Đường Bát Khối, Phường Cự Khối, Long Biên, Hà Nội","Nhu cầu cần chuyển nhà to. Chính chủ cần bán căn nhà 5 tầng CN30.7m², diện tích thực tế sử dụng 35m² tại ngõ 565 Bát Khối gara ô tô đỗ cách 10 mét ngõ rộng. Xung quanh nhiều tiện ích gần các trường cấp 1,2,3 bệnh viện lớn. Tâm anh, hàng xóm văn minh thân thiện. Tầng 1 p khách, bếp toilet. Tầng 2,3,4 mỗi tầng 1 ngủ toilet khép kín. Tầng 5 p thờ sân phơi. Nhà mới xây 1 năm vẫn mới chỉ việc mang vali về ở. Ưu tiên khách thiện chí gia chủ (có gia Lộc) và để lại toàn bộ đồ nội thất các phòng gồm. Nóng lạnh điều hòa, bếp từ cao cấp, các p thiết kế nội thất tủ gắn tường kệ tivi các p riêng biệt chắc chắn. Sổ đỏ chính chủ. Liên hệ xem nhà trực tiếp e Dũng chủ nhà. (ảnh chụp 100%).",12/11/2024,22/11/2024,7 tỷ,35 m²,Tây - Bắc,Tây - Bắc,3 phòng,4 phòng,"3,3 m","3,5 m",5 tầng,Sổ đỏ/ Sổ hồng,Cơ bản,Tin thường,41408831
